name,region,cases,cases100k,cases7days,cases7days100k,cases24h,deaths,deaths100k,deaths7days,deaths7days100k,deaths24h
Algeria,Africa,38451196,11616.58,620147,187.36,99201,617786,186.64,10816,3.27,1660
Panama,Americas,29779106,2157.9,130706,9.47,18664,395228,28.64,1570,0.11,238
North Macedonia,Europe,18892682,8888.19,103100,48.5,15711,526259,247.58,2842,1.33,465
Spain,Europe,7065027,10407.19,210162,309.58,34884,120657,177.73,663,0.97,107
Greece,Europe,6776120,4643.26,159634,109.39,23923,188326,129.05,5569,3.82,822
Guatemala,Americas,6460009,7659.57,178475,211.62,26358,57590,68.28,1349,1.6,191
Peru,Americas,5993408,9215.05,23678,36.4,3956,100703,154.83,194,0.3,28
Tokelau,Western Pacific,4982052,5931.51,76427,90.99,10207,107131,127.54,1391,1.66,205
Serbia,Europe,4621298,10225.07,6987,15.46,1127,101307,224.15,219,0.48,49
Morocco,Eastern Mediterranean,4364991,9221.96,8396,17.74,680,76127,160.83,101,0.21,5
France,Europe,4360195,8569.07,8779,17.25,1223,111060,218.26,198,0.39,28
Poland,Europe,4119988,6907.93,17490,29.33,2575,115197,193.15,243,0.4,36
Northern Mariana Islands (Commonwealth of the),Western Pacific,3770119,4533.21,49335,59.32,9157,,99.36,,0.42,76
Armenia,Europe,3710469,1356.54,8028,2.93,1215,125173,45.76,469,0.18,58
India,South-East Asia,3248402,2519.46,38832,30.12,6758,246386,191.1,3193,2.48,627
Eswatini,Africa,2562868,6751.83,9159,24.13,1663,66585,175.41,148,0.39,27
Togo,Africa,2554873,4307.75,,10.49,868,77359,130.43,420,0.71,108
Cayman Islands,Americas,2311766,2109.64,72842,66.48,8749,34188,31.2,565,0.52,96
Turks and Caicos Islands,Americas,2207388,5047.33,69007,157.79,14366,50997,116.61,1436,3.28,212
Isle of Man,Europe,2031537,,,184.56,8684,23806,73.55,683,2.11,116
Mauritania,Africa,1915158,5808.47,5161,15.66,908,175220,531.42,169,0.51,34
French Guiana,Americas,1772463,4406.65,13490,33.54,1795,19732,49.06,187,0.47,29
Belarus,Europe,1770272,10169.54,11597,66.62,2423,15980,91.8,26,0.15,5
Belgium,Europe,1500338,1186.26,6526,5.16,869,15678,12.4,183,0.14,32
Anguilla,Americas,1490959,13942.1,4951,46.3,870,26777,250.39,18,0.17,2
Tonga,Western Pacific,1483387,2125.2,65157,93.35,9781,15395,22.06,601,0.86,102
Namibia,Africa,1457001,7621.81,4497,23.52,827,32955,172.39,57,0.3,18
Faroe Islands,Europe,1446260,3831.95,23721,62.85,3278,24683,65.4,257,0.68,54
Comoros,Africa,1371021,832.49,4131,2.51,566,24281,14.74,108,0.06,6
Finland,Europe,1169739,6051.78,76974,398.23,12164,34179,176.83,1488,7.7,338
United States Virgin Islands,Americas,1142743,13202.44,16068,185.64,1812,6923,79.99,93,1.07,8
Papua New Guinea,Western Pacific,1105174,9591.49,9103,79,3,22535,195.57,47,0.4,1
Iran (Islamic Republic of),Eastern Mediterranean,1102218,498.99,8951,4.05,1276,24613,11.14,266,0.12,40
Philippines,Western Pacific,1015961,9837.35,3719,36.02,741,13086,126.71,11,0.11,2
Suriname,Americas,942368,9152.85,3502,34.02,642,15821,153.67,39,0.38,10
Democratic People's Republic of Korea,South-East Asia,867770,12527.89,40669,587.13,6127,7535,108.79,306,4.41,45
Estonia,Europe,857865,4568.77,12455,66.34,1829,14352,76.43,256,1.36,38
Libya,Eastern Mediterranean,822688,2228.87,3417,9.25,0,12635,34.23,108,0.29,0
San Marino,Europe,797205,7038.34,26792,,3366,6798,60.01,269,,34
Mayotte,Africa,740963,8561.47,4640,53.62,1,9378,108.36,15,0.18,0
Tunisia,Eastern Mediterranean,728672,7141.65,5241,51.37,0,9460,92.72,49,0.48,0
Guinea,Africa,726496,7436.35,3535,36.18,680,26583,272.09,67,0.68,14
Timor-Leste,South-East Asia,725993,745.84,31681,32.55,3644,17757,18.25,810,0.83,110
Latvia,Europe,703305,2413.8,4424,15.18,628,9843,33.78,54,0.18,9
Réunion,Africa,660427,7419.65,11210,125.94,1791,9507,106.8,52,0.58,7
Sweden,Europe,647440,6546.15,1213,12.26,126,1852,18.72,11,0.11,2
Saint Barthélemy,Americas,622529,5267.36,1590,13.45,0,21925,185.52,71,0.61,0
Uruguay,Americas,589198,5496.98,13410,125.11,1957,13207,123.22,188,1.76,26
Cabo Verde,Africa,552038,,,307.18,2336,8071,202.32,190,4.75,26
Gambia,Africa,551619,8081.8,3522,51.6,456,7354,107.74,44,0.64,4
Slovenia,Europe,504619,2816.65,12642,70.57,2292,12206,68.14,297,1.66,45
Sao Tome and Principe,Africa,484501,5127.36,12041,127.43,1741,3726,39.42,88,0.93,13
Thailand,South-East Asia,480680,1380.71,277,0.79,41,7671,22.03,18,0.05,4
Zimbabwe,Africa,475049,9325.45,9591,188.27,1417,5754,112.95,179,3.51,27
Yemen,Eastern Mediterranean,459696,2146.78,4193,19.58,0,11616,54.25,233,1.09,0
South Africa,Africa,453515,6524,12598,181.23,2021,18882,271.63,547,7.87,83
Czechia,Europe,448955,2544.66,1496,8.48,0,28816,163.33,46,0.25,0
Mauritius,Africa,441257,3780.15,2160,18.5,442,16485,141.22,43,0.37,4
Botswana,Africa,429558,4236.62,4675,46.11,889,5817,57.37,88,0.87,12
Kosovo[1],Europe,417844,767.96,,16.08,1287,15864,29.16,245,,30
Sierra Leone,Africa,411206,9530.21,1294,29.99,185,6370,147.63,28,0.65,4
Dominica,Americas,403996,5664.13,145,2.03,25,14229,199.49,9,0.12,1
Jordan,Eastern Mediterranean,387989,7605.51,6857,134.42,831,3920,76.85,87,1.7,8
Hungary,Europe,371071,6798.81,7807,143.03,1484,11169,204.64,62,1.14,13
Bonaire,Americas,364698,8986.76,9277,228.61,1485,,189.36,98,2.42,19
Kazakhstan,Europe,361694,8469.45,246,5.76,0,2153,50.42,3,0.06,0
Malta,Europe,349310,7036.24,6936,139.7,1059,4636,93.39,27,0.54,0
Turkey,Europe,342000,9845.31,600,17.26,125,5323,153.23,7,0.2,3
Solomon Islands,Western Pacific,331751,1166.66,8922,31.37,1336,4002,14.07,91,0.32,17
Saint Helena,Africa,324022,3271.42,2666,26.91,330,8736,88.2,151,1.53,32
Lao People's Democratic Republic,Western Pacific,319373,2944.09,4636,42.73,778,3567,32.88,15,0.14,6
Afghanistan,Eastern Mediterranean,317909,5459.76,2873,49.34,533,2343,40.23,11,0.18,3
Colombia,Americas,309511,269.22,5997,5.22,1024,5170,4.5,269,0.24,40
Cyprus,Europe,305160,10921.61,12168,435.49,2154,4547,162.75,145,5.19,18
Republic of Korea,Western Pacific,302788,4406.57,4182,60.87,803,4161,60.56,77,1.12,17
Bahamas,Americas,287975,561.69,12472,24.32,1911,2243,4.37,50,0.1,9
Paraguay,Americas,280482,8555.74,11102,338.65,0,1157,35.3,84,2.57,0
Holy See,Europe,271432,265.24,4049,,0,15405,15.05,,0.18,0
Sri Lanka,South-East Asia,266848,5225.54,128,2.51,18,3601,70.52,4,0.09,0
Azerbaijan,Europe,266228,,7741,191.89,1560,6106,,155,3.85,24
Ukraine,Europe,262746,12536.44,5160,246.21,850,4326,206.41,12,0.59,0
Jamaica,Americas,241806,14210.71,296,17.39,0,1220,71.73,1,0.05,0
China,Western Pacific,236959,7996.64,6360,,1055,,162.94,140,4.74,29
Zambia,Africa,220148,409.42,1136,2.12,191,4546,8.46,48,0.09,3
Bulgaria,Europe,210202,6407.01,4061,123.78,827,9512,289.92,199,6.08,27
Iraq,Eastern Mediterranean,208224,7227.35,443,15.36,0,532,18.47,0,0,0
Ireland,Europe,183758,999.56,208,1.13,31,3207,17.45,4,0.03,1
Angola,Africa,181938,88.26,1269,0.61,570,2408,1.17,18,0.01,10
Aruba,Americas,179362,409.02,805,1.84,92,5130,11.7,27,0.06,4
Nepal,South-East Asia,170204,8169.6,2141,102.75,341,5956,285.87,87,4.17,18
Guyana,Americas,168651,3142.03,2062,38.41,0,765,14.25,8,0.15,0
Norway,Europe,159929,5590.26,840,29.37,184,2794,97.66,29,1.01,6
Montserrat,Americas,158431,6737.09,1069,45.47,212,2086,88.72,7,0.3,2
Costa Rica,Americas,157274,2410.62,450,6.89,74,2297,35.21,8,0.12,2
Egypt,Eastern Mediterranean,155749,465.35,2612,7.81,368,1109,3.31,18,0.05,3
Russian Federation,Europe,152535,5300.41,3154,109.6,468,2411,83.78,42,1.47,11
Netherlands,Europe,147728,7743.87,7753,406.42,1488,2447,128.27,58,3.04,4
Antigua and Barbuda,Americas,142887,10751.68,5048,379.83,838,1221,91.9,30,2.25,4
Japan,Western Pacific,140719,7836.62,208,11.59,26,2595,144.49,11,0.59,0
Wallis and Futuna,Western Pacific,136472,350.57,209,0.54,41,6340,16.29,13,0.04,1
Samoa,Western Pacific,132495,423.91,155,0.49,22,1685,5.39,2,0.01,0
New Zealand,Western Pacific,127911,2315.01,2703,48.92,285,960,17.37,2,0.04,1
Sudan,Eastern Mediterranean,117826,18760.3,2374,378.02,385,1725,274.71,40,6.43,10
Palau,Western Pacific,115482,776.98,617,4.15,78,4066,27.36,7,0.04,1
Equatorial Guinea,Africa,112712,362.73,778,2.5,184,1017,3.28,2,0.01,1
Falkland Islands (Malvinas),Americas,112379,4422.79,351,13.82,29,3093,121.74,11,0.41,3
Jersey,Europe,109714,7.45,247,0.02,30,4999,0.34,2,0,0
Bolivia (Plurinational State of),Americas,109260,238.87,610,1.33,161,2785,6.08,10,0.02,2
Germany,Europe,106235,11963.38,632,71.19,115,489,55.07,4,0.49,0
Saudi Arabia,Eastern Mediterranean,105402,413.34,13127,51.48,1996,1220,4.79,88,0.34,14
French Polynesia,Western Pacific,102611,1753.93,17862,305.31,3058,119,2.04,36,0.61,3
Viet Nam,Western Pacific,100226,599.48,1314,7.86,197,2143,12.82,107,0.64,9
Haiti,Americas,94533,1457.44,,44.89,289,2937,45.28,97,1.5,16
Kenya,Africa,86350,666.68,727,5.61,119,1139,8.79,21,0.17,1
Austria,Europe,83764,315.54,2718,10.24,0,1332,5.01,51,0.19,0
Vanuatu,Western Pacific,75050,2534.48,1526,51.53,188,1724,58.24,83,2.82,18
Turkmenistan,Europe,74939,13863.56,423,78.29,0,204,37.69,1,0.16,0
Marshall Islands,Western Pacific,69313,11070.47,712,113.73,140,734,117.24,1,0.14,0
Malaysia,Western Pacific,64821,387.14,44,0.26,8,1637,9.77,5,0.04,2
Gibraltar,Europe,54129,282.96,60,0.32,8,2008,10.5,4,0.03,0
Puerto Rico,Americas,53387,162.44,3705,11.27,312,1407,4.28,58,0.18,4
British Virgin Islands,Americas,53245,201.85,341,1.29,60,574,2.18,26,0.1,1
Argentina,Americas,50159,56,113,0.12,38,954,1.06,2,0,0
Saint Pierre and Miquelon,Americas,47381,5292.17,634,70.8,0,324,36.18,3,0.3,0
Mali,Africa,47014,11749.75,385,96.12,0,689,172.26,16,3.95,0
United States of America,Americas,45494,3250.74,1189,84.95,183,1336,95.49,42,3.01,5
Luxembourg,Europe,45119,5033.08,319,35.55,51,570,63.57,22,2.45,2
United Republic of Tanzania,Africa,40588,3498.48,265,22.86,29,1076,92.78,5,0.46,0
Iceland,Europe,39827,14177.9,156,55.64,0,550,195.67,4,1.56,1
Bhutan,South-East Asia,38291,138.28,11,0.04,0,843,3.05,0,0,0
Grenada,Americas,38115,6497.21,1747,297.85,290,822,140.09,50,8.53,8
New Caledonia,Western Pacific,37015,12392.91,917,306.91,0,247,82.61,12,4.12,0
Saint Vincent and the Grenadines,Americas,36742,9791.03,493,131.49,85,566,150.92,15,3.98,2
Mongolia,Western Pacific,34020,77.58,371,0.84,67,2591,5.91,66,0.15,66
Israel,Europe,33197,5970.79,204,36.64,33,304,54.64,6,1.11,1
Qatar,Eastern Mediterranean,32736,6361.86,118,22.86,17,403,78.32,2,0.34,0
Cuba,Americas,31883,685.71,284,6.1,36,687,14.77,7,0.15,0
Syrian Arab Republic,Eastern Mediterranean,31520,180.1,1487,8.49,0,2025,11.57,52,0.3,0
Honduras,Americas,28932,3678.36,1153,146.57,220,716,91.09,29,3.69,8
Nauru,Western Pacific,27732,1245.97,1255,56.37,0,173,7.77,10,0.43,0
Central African Republic,Africa,26762,203.77,60,0.46,24,336,2.56,4,0.03,0
Pitcairn Islands,Western Pacific,23598,324.35,2660,36.57,364,20,0.28,4,0.06,0
Greenland,Europe,22791,38.15,97,0.17,0,635,1.06,4,0.01,0
Uganda,Africa,22570,272.62,242,2.92,46,206,2.49,5,0.06,1
Burkina Faso,Africa,21367,176.25,391,3.22,0,140,1.15,0,0,0
Denmark,Europe,19679,219.96,1719,19.21,454,215,2.41,10,0.11,2
Gabon,Africa,19628,172.13,335,2.94,0,557,4.88,17,0.15,0
Tajikistan,Europe,19223,4834.38,1163,292.59,183,374,94.07,15,3.76,2
Burundi,Africa,19076,19396.85,192,195.52,18,98,99.99,0,0,0
Curaçao,Americas,18894,4804.55,355,90.21,53,515,130.84,47,11.84,4
Bosnia and Herzegovina,Europe,18819,878.47,150,7.01,9,572,26.68,17,0.78,1
Kiribati,Western Pacific,18351,115.46,808,5.08,0,1011,6.37,36,0.23,0
Andorra,Europe,17899,6560.78,97,35.73,11,158,57.93,2,0.64,0
Pakistan,Eastern Mediterranean,17254,1308.69,102,7.73,16,104,7.93,2,0.13,0
Mozambique,Africa,16719,140.6,676,5.69,61,12,0.11,0,0,0
Liechtenstein,Europe,15352,160.96,0,0,0,110,1.15,0,0,0
Congo,Africa,14649,8927.36,192,117.18,30,148,89.89,5,3.21,3
Singapore,Western Pacific,14215,1117.7,434,34.1,0,93,7.31,19,1.52,0
Guam,Western Pacific,13678,12811.25,93,87.17,16,148,138.16,2,1.64,0
Bermuda,Americas,13517,66.75,154,0.76,23,485,2.4,4,0.02,0
Guinea-Bissau,Africa,13423,17373.22,58,75,4,114,147.73,0,0,0
Croatia,Europe,13024,236.02,416,7.54,0,181,3.28,8,0.14,0
Chile,Americas,12646,60.5,140,0.68,0,171,0.82,10,0.04,0
Canada,Americas,11940,7074.23,453,268.44,69,184,109.25,11,6.76,0
Niue,Western Pacific,11516,1165.62,268,27.1,0,153,15.46,6,0.62,0
Guadeloupe,Americas,11113,792.12,259,18.47,110,135,9.64,6,0.44,4
Romania,Europe,10628,94.94,83,0.74,7,114,1.02,0,0,0
Saba,Americas,10617,2915.75,222,61.01,50,29,7.96,0,0,0
Madagascar,Africa,10390,5658.1,328,178.83,93,189,102.81,12,6.69,0
United Arab Emirates,Eastern Mediterranean,10307,155.59,409,6.17,0,180,2.71,1,0.02,0
Micronesia (Federated States of),Western Pacific,10010,207.27,26,0.54,0,88,1.82,0,0,0
Eritrea,Africa,8909,8264.27,99,92.04,25,69,64.35,1,0.82,1
Monaco,Europe,8727,361.11,4,0.15,0,297,12.28,0,0,0
Tuvalu,Western Pacific,8625,3001.29,1443,502,263,75,25.97,14,4.89,1
Slovakia,Europe,8165,27.38,204,0.68,25,1550,5.2,39,0.13,2
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,7779,2724.85,1257,440.41,179,162,56.9,58,20.3,7
Sint Eustatius,Americas,7254,1658.22,1006,230.01,98,35,8.03,7,1.61,1
South Sudan,Africa,6936,8156.47,278,327.33,49,47,55.76,2,2.06,2
Australia,Western Pacific,6073,5815.18,171,163.96,27,63,60.54,1,0.84,0
American Samoa,Western Pacific,5913,166.72,11,0.3,4,37,1.04,0,0,0
Switzerland,Europe,5616,70.4,2,0.03,0,106,1.33,0,0,0
Somalia,Eastern Mediterranean,5369,272.82,7,0.36,3,119,6.02,0,0,0
El Salvador,Americas,5342,22.07,53,0.22,17,179,0.74,2,0.01,0
Brunei Darussalam,Western Pacific,5092,100.68,0,0,0,251,4.96,0,0,0
Portugal,Europe,4922,14610.05,50,148.55,8,85,252.8,0,0,0
Ghana,Africa,4856,4315.94,343,305.1,41,147,130.31,25,21.85,2
Ethiopia,Africa,4799,14141.51,23,67.27,2,80,235.44,0,0,0
Myanmar,South-East Asia,4790,7691.44,185,297.51,26,76,122.67,13,21.15,4
Georgia,Europe,4437,27.01,11,0.07,0,153,0.93,0,0,0
Saint Kitts and Nevis,Americas,3841,8958.1,81,188.37,18,60,139.23,2,4.09,0
Guernsey,Europe,3661,75.91,205,4.26,41,25,0.51,1,0.02,1
Venezuela (Bolivarian Republic of),Americas,3652,419.94,11,1.21,1,129,14.84,0,0,0
Cook Islands,Western Pacific,3481,3138.1,401,361.69,87,29,26.12,11,9.5,0
Benin,Africa,3418,4748.09,362,502.49,94,21,29.27,4,4.88,2
Martinique,Americas,3353,8673.84,21,54.51,0,32,81.76,1,2.27,0
Oman,Eastern Mediterranean,3161,1442.3,124,56.49,14,48,22.04,4,2,0
Bahrain,Eastern Mediterranean,3144,3210.74,307,313.81,55,76,78,7,7.17,2
Djibouti,Eastern Mediterranean,3131,8080.82,7,18.13,0,51,131.43,0,0,0
Côte d’Ivoire,Africa,2921,7443.76,11,29.09,0,31,78.31,0,0,0
Barbados,Americas,2532,6540.26,35,90.71,8,20,52.16,0,0,0
Senegal,Africa,2393,7912.99,43,142.29,0,32,107.45,0,0,0
Belize,Americas,2294,297.34,11,1.37,0,3,0.34,0,0,0
Liberia,Africa,1972,3707.46,262,491.9,152,14,26.41,3,4.95,0
Dominican Republic,Americas,1883,9004.97,86,411.41,14,17,79.76,0,0,0
Republic of Moldova,Europe,1463,2269.05,55,85.8,7,18,28.6,0,0,0
Italy,Europe,1448,14647.26,13,133.24,0,4,35.53,2,17.76,0
Bangladesh,South-East Asia,1105,2262.25,71,145.54,11,2,3.59,0,0,0
Cameroon,Africa,817,1242.5,83,126.92,9,2,2.67,0,0,0
Kyrgyzstan,Europe,528,929.51,22,38.67,1,0,0,0,0,0
Sint Maarten,Americas,438,2920.54,79,526.75,40,1,5.86,0,0,0
Lithuania,Europe,399,3544.62,0,0,0,6,54.65,0,0,0
Uzbekistan,Europe,243,422.56,7,12.2,4,3,4.57,1,1.53,1
Cambodia,Western Pacific,59,1689.02,0,0,0,0,0,0,0,0
Indonesia,South-East Asia,35,702.57,5,105.38,0,1,17.56,0,0,0
Malawi,Africa,28,484.85,1,15.15,0,0,0,0,0,0
Albania,Europe,25,783.21,0,0,0,1,27.97,0,0,0
Saint Martin,Americas,23,2821.87,0,0,0,0,0,0,0,0
Mexico,Americas,18,2.56,0,0,0,0,0,0,0,0
Fiji,Western Pacific,10,499.66,0,0,0,0,0,0,0,0
Nigeria,Africa,4,24.27,0,0,0,0,0,0,0,0
Brazil,Americas,4,5.94,0,0,0,0,0,0,0,0
Lebanon,Eastern Mediterranean,3,4.78,2,3.18,0,0,0,0,0,0
Montenegro,Europe,3,0.86,0,0,0,0,0,0,0,0
Lesotho,Africa,1,0.44,0,0,0,0,0,0,0,0
Ecuador,Americas,0,0,0,0,0,0,0,0,0,0
The United Kingdom,Europe,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Americas,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Americas,0,0,0,0,0,0,0,0,0,0
Seychelles,Africa,0,0,0,0,0,0,0,0,0,0
Maldives,South-East Asia,0,0,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,Africa,0,0,0,0,0,0,0,0,0,0
Chad,Africa,0,0,0,0,0,0,0,0,0,0
Nicaragua,Americas,0,0,0,0,0,0,0,0,0,0
Kuwait,Eastern Mediterranean,0,0,0,0,0,0,0,0,0,0
Rwanda,Africa,0,0,0,0,0,0,0,0,0,0
Niger,Africa,0,0,0,0,0,0,0,0,0,0
